STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12250099999,1980-01-01,53.05,18.5833333,72.0,"TORUN, PL",28.8,8,26.8,8,999.9,8,999.9,0,2.4,8,3.2,8,5.8,999.9,32.0,*,26.6, ,0.08,F,999.9,1000
12250099999,1980-01-02,53.05,18.5833333,72.0,"TORUN, PL",26.8,8,25.2,8,1004.4,8,999.9,0,2.9,8,4.9,8,5.8,999.9,28.4, ,24.8, ,0.01,F,999.9,1000
12250099999,1980-01-03,53.05,18.5833333,72.0,"TORUN, PL",26.4,8,22.1,8,1013.7,8,999.9,0,3.0,8,5.1,8,5.8,999.9,28.4, ,23.0, ,0.0,F,999.9,0
12250099999,1980-01-04,53.05,18.5833333,72.0,"TORUN, PL",22.3,8,18.0,8,1018.7,8,999.9,0,2.5,8,3.9,8,5.8,999.9,26.6, ,15.8,*,0.0,F,999.9,1000
12250099999,1980-01-05,53.05,18.5833333,72.0,"TORUN, PL",15.8,8,14.7,8,1015.8,8,999.9,0,0.9,8,3.4,8,9.7,999.9,23.0, ,6.8, ,0.0,F,999.9,100000
12250099999,1980-01-06,53.05,18.5833333,72.0,"TORUN, PL",20.1,8,16.9,8,1016.1,8,999.9,0,2.3,8,5.8,8,7.8,999.9,23.0, ,17.6, ,0.0,F,999.9,0
12250099999,1980-01-07,53.05,18.5833333,72.0,"TORUN, PL",18.6,7,15.8,7,1020.1,7,999.9,0,2.3,7,3.6,7,9.7,999.9,26.6, ,15.8, ,0.0,F,999.9,0
12250099999,1980-01-08,53.05,18.5833333,72.0,"TORUN, PL",17.8,8,14.9,8,1027.3,8,999.9,0,1.6,8,2.4,8,3.9,999.9,21.2,*,14.0,*,0.0,F,999.9,1000
12250099999,1980-01-09,53.05,18.5833333,72.0,"TORUN, PL",22.1,8,19.9,8,1029.0,8,999.9,0,1.5,8,5.1,8,9.7,999.9,24.8, ,19.4,*,0.0,F,999.9,1000
12250099999,1980-01-10,53.05,18.5833333,72.0,"TORUN, PL",14.4,8,10.4,8,1032.6,8,999.9,0,2.0,8,3.9,8,5.8,999.9,19.4,*,5.0,*,0.0,F,999.9,0
