STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
6451099999,1971-01-01,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",22.6,24,21.3,24,1015.0,24,999.9,0,2.1,24,8.4,24,19.0,999.9,30.0,*,18.0,*,99.99, ,999.9,101000
6451099999,1971-01-02,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",29.9,22,28.4,22,1016.4,22,999.9,0,2.4,22,10.1,22,13.0,999.9,32.0, ,25.0, ,99.99, ,999.9,1000
6451099999,1971-01-03,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",26.7,23,26.1,23,1017.1,23,999.9,0,1.8,23,7.0,23,9.9,999.9,28.0, ,25.0, ,99.99, ,999.9,101000
6451099999,1971-01-04,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",26.6,24,25.5,24,1021.6,24,999.9,0,1.9,24,2.3,24,6.0,999.9,28.0, ,23.0, ,0.0,I,999.9,100000
6451099999,1971-01-05,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",22.5,23,18.9,23,1020.7,23,999.9,0,3.8,23,5.1,23,9.9,999.9,27.0,*,12.0,*,99.99, ,999.9,1000
6451099999,1971-01-06,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",21.1,23,17.0,23,1024.2,23,999.9,0,3.1,23,5.8,23,8.9,999.9,32.0,*,10.0, ,0.0,I,999.9,0
6451099999,1971-01-07,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",39.2,24,35.6,24,1025.6,24,999.9,0,6.0,24,12.1,24,16.9,999.9,43.0, ,28.0, ,0.0,I,999.9,0
6451099999,1971-01-08,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",42.0,24,37.2,24,1024.4,24,999.9,0,6.7,24,9.9,24,15.9,999.9,48.0, ,37.0,*,99.99, ,999.9,10000
6451099999,1971-01-09,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",39.3,24,35.6,24,1026.8,24,999.9,0,4.4,24,8.4,24,22.0,999.9,50.0, ,36.0, ,0.0,I,999.9,0
6451099999,1971-01-10,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",36.4,24,34.5,24,1027.4,24,999.9,0,2.0,24,4.2,24,8.9,999.9,46.0, ,30.0,*,0.0,I,999.9,0
