STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12530099999,1991-01-01,50.6166666,17.9666666,163.0,"OPOLE, PL",38.2,9,35.6,8,1015.7,9,999.9,0,2.3,9,5.6,9,7.8,999.9,42.3, ,34.0, ,0.12,E,999.9,10000
12530099999,1991-01-02,50.6166666,17.9666666,163.0,"OPOLE, PL",35.8,7,30.5,7,1013.8,7,999.9,0,2.5,7,6.7,7,11.7,999.9,39.0, ,31.1, ,0.0,E,999.9,10000
12530099999,1991-01-03,50.6166666,17.9666666,163.0,"OPOLE, PL",44.7,8,40.5,8,1010.1,8,999.9,0,5.0,8,6.6,8,9.7,999.9,52.0, ,37.4, ,0.16,F,999.9,10000
12530099999,1991-01-04,50.6166666,17.9666666,163.0,"OPOLE, PL",45.4,8,41.5,8,1010.4,8,999.9,0,4.6,7,5.1,8,7.8,999.9,50.7,*,41.4,*,0.06,F,999.9,10000
12530099999,1991-01-05,50.6166666,17.9666666,163.0,"OPOLE, PL",39.6,8,34.6,8,1016.4,8,999.9,0,6.2,8,4.9,8,7.8,999.9,44.2,*,34.9,*,0.08,E,999.9,10000
12530099999,1991-01-06,50.6166666,17.9666666,163.0,"OPOLE, PL",39.3,8,29.6,8,1007.5,8,999.9,0,6.2,8,10.0,8,15.5,999.9,45.9, ,34.7, ,0.0,D,999.9,0
12530099999,1991-01-07,50.6166666,17.9666666,163.0,"OPOLE, PL",37.9,8,30.5,8,1007.9,8,999.9,0,5.3,8,6.3,8,9.7,999.9,42.6, ,33.4, ,0.0,E,999.9,10100
12530099999,1991-01-08,50.6166666,17.9666666,163.0,"OPOLE, PL",40.6,8,35.1,8,1014.0,8,999.9,0,3.9,8,5.1,8,7.8,999.9,46.8, ,36.3, ,0.0,E,999.9,10000
12530099999,1991-01-09,50.6166666,17.9666666,163.0,"OPOLE, PL",41.5,8,34.7,8,1013.9,8,999.9,0,5.3,8,10.0,8,13.6,999.9,45.7, ,37.6, ,0.0,E,999.9,10000
12530099999,1991-01-10,50.6166666,17.9666666,163.0,"OPOLE, PL",44.6,8,35.5,8,1013.1,8,999.9,0,6.2,8,10.9,8,15.5,999.9,50.4, ,37.6, ,0.04,F,999.9,10000
12530099999,1991-01-11,50.6166666,17.9666666,163.0,"OPOLE, PL",47.8,8,41.1,8,1015.6,8,999.9,0,5.4,8,5.3,8,7.8,999.9,52.0, ,44.6, ,0.02,F,999.9,10000
12530099999,1991-01-12,50.6166666,17.9666666,163.0,"OPOLE, PL",41.9,8,34.1,8,1020.7,8,999.9,0,5.4,8,5.6,8,9.7,999.9,46.8,*,33.6,*,0.0,E,999.9,10000
12530099999,1991-01-13,50.6166666,17.9666666,163.0,"OPOLE, PL",32.4,8,30.2,8,1029.5,8,999.9,0,4.1,8,2.9,8,5.8,999.9,38.3, ,28.4, ,0.0,D,999.9,0
12530099999,1991-01-14,50.6166666,17.9666666,163.0,"OPOLE, PL",24.2,7,21.0,7,1042.9,7,999.9,0,3.0,7,3.9,7,5.8,999.9,29.3, ,18.0,*,0.0,C,999.9,0
12530099999,1991-01-15,50.6166666,17.9666666,163.0,"OPOLE, PL",20.7,8,17.6,8,1042.6,8,999.9,0,2.8,8,2.4,8,7.8,999.9,28.0, ,9.7, ,0.0,E,999.9,1000
12530099999,1991-01-16,50.6166666,17.9666666,163.0,"OPOLE, PL",22.9,8,18.6,8,1041.6,8,999.9,0,3.4,8,2.2,8,5.8,999.9,30.6, ,14.7, ,0.0,D,999.9,0
12530099999,1991-01-17,50.6166666,17.9666666,163.0,"OPOLE, PL",18.0,8,15.0,8,1038.9,8,999.9,0,1.0,8,1.5,8,3.9,999.9,31.3, ,8.8, ,0.0,D,999.9,100000
12530099999,1991-01-18,50.6166666,17.9666666,163.0,"OPOLE, PL",17.9,8,14.7,8,1038.8,8,999.9,0,0.6,8,0.7,8,3.9,999.9,34.2, ,7.2, ,0.0,D,999.9,100000
12530099999,1991-01-19,50.6166666,17.9666666,163.0,"OPOLE, PL",19.3,8,14.5,8,1035.7,8,999.9,0,0.6,8,2.4,8,5.8,999.9,32.9, ,7.3, ,0.0,D,999.9,100000
12530099999,1991-01-20,50.6166666,17.9666666,163.0,"OPOLE, PL",21.8,7,16.6,7,1037.8,7,999.9,0,1.3,7,2.2,7,3.9,999.9,34.5, ,8.8, ,0.0,B,999.9,0
12530099999,1991-01-21,50.6166666,17.9666666,163.0,"OPOLE, PL",24.8,7,19.9,7,1032.8,7,999.9,0,1.9,7,4.7,7,5.8,999.9,34.3, ,13.5, ,0.0,D,999.9,0
12530099999,1991-01-22,50.6166666,17.9666666,163.0,"OPOLE, PL",30.5,8,28.7,8,1037.7,7,999.9,0,1.2,8,3.2,8,5.8,999.9,33.1, ,26.8, ,0.0,F,999.9,111000
12530099999,1991-01-23,50.6166666,17.9666666,163.0,"OPOLE, PL",33.1,7,32.3,7,1038.5,7,999.9,0,1.3,7,2.5,7,3.9,999.9,36.0, ,31.5, ,0.0,D,999.9,100000
12530099999,1991-01-24,50.6166666,17.9666666,163.0,"OPOLE, PL",31.7,9,31.2,8,1033.4,9,999.9,0,1.6,9,9.7,9,11.7,999.9,32.7,*,30.7, ,0.04,F,999.9,11000
