STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12843099999,2000-01-01,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",19.7,24,17.5,24,1027.0,24,8.9,24,1.5,24,1.6,24,3.9,999.9,25.9, ,15.4,*,0.0,D,4.3,100000
12843099999,2000-01-02,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",23.4,24,22.0,24,1030.3,24,12.3,24,0.7,24,1.9,24,3.9,999.9,25.7, ,18.0, ,0.0,D,3.9,100000
12843099999,2000-01-03,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.4,24,27.5,24,1029.3,24,11.5,24,0.9,24,2.6,24,5.8,999.9,31.3, ,24.4, ,0.03,E,3.9,101000
12843099999,2000-01-04,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.2,23,27.0,23,1025.4,23,7.6,23,3.1,23,2.1,23,3.9,999.9,31.3, ,27.1,*,0.03,E,3.9,11000
12843099999,2000-01-05,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.3,22,26.7,22,1023.9,22,6.2,22,2.0,22,4.1,22,5.8,999.9,32.9, ,26.6,*,0.0,E,3.9,110000
12843099999,2000-01-06,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",25.4,22,22.2,22,1027.1,22,9.2,22,1.4,22,2.6,22,3.9,999.9,37.2, ,19.4, ,0.0,C,3.9,100000
12843099999,2000-01-07,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",26.2,24,25.0,24,1030.4,24,12.5,24,0.4,24,1.9,24,3.9,999.9,27.1,*,20.1, ,0.03,F,3.9,111000
12843099999,2000-01-08,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.5,24,27.7,24,1030.4,24,12.5,24,1.3,24,2.1,24,3.9,999.9,30.0, ,26.8, ,0.03,E,3.9,101000
12843099999,2000-01-09,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",28.2,22,27.0,22,1029.6,22,11.7,22,1.3,22,1.9,22,1.9,999.9,28.9, ,27.3,*,0.0,C,3.9,100000
12843099999,2000-01-10,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.9,23,27.3,23,1033.4,23,15.6,23,2.1,23,1.8,23,1.9,999.9,34.7, ,27.1, ,0.0,D,3.9,100000
12843099999,2000-01-11,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",33.4,24,28.8,24,1038.8,24,21.0,24,3.0,24,2.0,24,3.9,999.9,37.4, ,29.5, ,0.0,D,3.5,0
12843099999,2000-01-12,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",30.8,24,23.9,24,1037.9,24,20.0,24,4.9,24,3.0,24,5.8,999.9,38.7, ,24.6,*,0.0,D,3.5,100000
12843099999,2000-01-13,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",24.0,23,22.1,23,1032.7,23,14.7,23,2.0,23,5.2,23,7.8,999.9,24.8,*,23.2, ,0.03,F,3.5,111000
12843099999,2000-01-14,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",27.3,23,23.9,23,1029.3,23,11.4,23,2.4,23,4.5,23,5.8,999.9,28.9, ,24.1, ,0.03,F,3.5,1000
12843099999,2000-01-15,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",29.9,23,25.7,23,1029.2,23,11.4,23,3.5,23,2.4,23,7.8,999.9,34.2, ,25.7, ,0.0,I,3.5,0
12843099999,2000-01-16,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",27.6,22,21.5,22,1028.8,22,11.0,22,4.2,22,3.0,22,7.8,999.9,35.4, ,17.1,*,0.06,F,3.5,1000
12843099999,2000-01-17,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",31.9,21,26.5,21,1012.0,21,994.6,21,13.5,21,10.8,21,25.3,999.9,41.0,*,15.8, ,0.03,E,2.8,11000
12843099999,2000-01-18,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",35.4,24,29.8,24,1000.7,24,983.7,24,21.0,24,9.1,24,15.5,999.9,39.7,*,32.9,*,0.14,F,0.8,11000
12843099999,2000-01-19,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",33.1,22,24.3,22,1012.9,22,995.6,22,27.8,22,12.5,22,19.4,999.9,36.1, ,30.2,*,0.03,E,0.8,11000
12843099999,2000-01-20,47.4333333,19.1833333,139.0,"BUDAPEST PESTSZENTLORINC, HU",31.5,24,23.6,24,1021.6,24,4.0,24,19.8,24,10.4,24,13.6,999.9,34.9, ,27.9, ,0.0,E,0.8,1000
