STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12565099999,1958-01-12,50.083,19.8,236.5,"KRAKOW, PL",36.8,4,30.5,4,998.6,4,999.9,0,4.7,4,8.4,4,9.9,999.9,39.0,*,32.0, ,0.0,I,999.9,0
12565099999,1958-01-14,50.083,19.8,236.5,"KRAKOW, PL",34.0,4,32.0,4,1021.7,4,999.9,0,1.7,4,4.0,4,6.0,999.9,36.0, ,32.0, ,0.01,E,999.9,100000
12565099999,1958-01-24,50.083,19.8,236.5,"KRAKOW, PL",20.0,4,14.5,4,1018.0,4,999.9,0,2.6,4,6.5,4,8.0,999.9,27.0, ,7.0,*,0.02,E,999.9,0
12565099999,1958-01-27,50.083,19.8,236.5,"KRAKOW, PL",7.2,4,4.0,4,1045.4,4,999.9,0,1.0,4,5.5,4,9.9,999.9,16.0, ,0.0, ,0.05,F,999.9,100000
12565099999,1958-02-04,50.083,19.8,236.5,"KRAKOW, PL",33.5,4,27.2,4,1021.3,4,999.9,0,10.9,4,16.7,4,22.9,999.9,36.0, ,32.0, ,0.02,E,999.9,1000
12565099999,1958-02-15,50.083,19.8,236.5,"KRAKOW, PL",49.0,4,42.0,4,1022.8,4,999.9,0,5.3,4,9.5,4,15.9,999.9,54.0, ,43.0, ,0.01,E,999.9,10000
12565099999,1958-02-16,50.083,19.8,236.5,"KRAKOW, PL",47.5,4,42.0,4,1008.1,4,999.9,0,7.3,4,9.0,4,14.0,999.9,52.0, ,39.0, ,0.34,F,999.9,10000
12565099999,1958-03-07,50.083,19.8,236.5,"KRAKOW, PL",32.0,4,26.2,4,1009.5,4,999.9,0,4.3,4,4.0,4,6.0,999.9,39.0, ,27.0,*,0.2,E,999.9,1000
12565099999,1958-03-12,50.083,19.8,236.5,"KRAKOW, PL",27.0,4,24.8,4,1000.9,4,999.9,0,1.7,4,13.0,4,19.0,999.9,30.0, ,25.0,*,0.2,F,999.9,1000
12565099999,1958-03-13,50.083,19.8,236.5,"KRAKOW, PL",27.2,4,20.5,4,1007.7,4,999.9,0,4.8,4,11.0,4,14.0,999.9,30.0, ,23.0, ,0.04,F,999.9,1000
12565099999,1958-03-14,50.083,19.8,236.5,"KRAKOW, PL",22.2,4,17.2,4,1005.8,4,999.9,0,3.6,4,5.4,4,9.9,999.9,27.0, ,14.0, ,0.04,F,999.9,1000
12565099999,1958-04-08,50.083,19.8,236.5,"KRAKOW, PL",33.5,4,26.7,4,1014.5,4,999.9,0,8.5,4,5.5,4,8.0,999.9,43.0, ,32.0, ,0.05,F,999.9,1000
12565099999,1958-04-09,50.083,19.8,236.5,"KRAKOW, PL",36.5,4,24.5,4,9999.9,0,999.9,0,7.8,4,3.5,4,4.1,999.9,41.0, ,30.0, ,0.02,E,999.9,0
12565099999,1958-05-02,50.083,19.8,236.5,"KRAKOW, PL",56.3,4,43.0,4,1024.1,4,999.9,0,8.7,4,7.0,4,12.0,999.9,66.0, ,45.0, ,0.0,I,999.9,0
12565099999,1958-06-04,50.083,19.8,236.5,"KRAKOW, PL",62.2,4,57.2,4,1011.8,4,999.9,0,5.0,4,6.5,4,8.0,999.9,70.0, ,55.0, ,0.47,E,999.9,0
12565099999,1958-06-05,50.083,19.8,236.5,"KRAKOW, PL",56.0,4,51.0,4,1012.4,4,999.9,0,7.8,4,10.0,4,12.0,999.9,63.0, ,55.0, ,0.03,F,999.9,10000
12565099999,1958-07-18,50.083,19.8,236.5,"KRAKOW, PL",62.7,4,51.0,4,1021.4,4,999.9,0,6.4,4,6.5,4,8.0,999.9,72.0, ,54.0, ,0.0,I,999.9,0
12565099999,1958-10-01,50.083,19.8,236.5,"KRAKOW, PL",57.0,4,46.0,4,1009.4,4,999.9,0,7.9,4,7.5,4,12.0,999.9,75.0, ,43.0, ,0.0,I,999.9,0
12565099999,1958-12-16,50.083,19.8,236.5,"KRAKOW, PL",34.2,4,32.0,4,995.7,4,999.9,0,2.5,4,4.0,4,9.9,999.9,39.0,*,28.0,*,99.99, ,999.9,110000
12565099999,1958-12-27,50.083,19.8,236.5,"KRAKOW, PL",34.7,4,30.0,4,1018.3,4,999.9,0,3.7,4,4.0,4,6.0,999.9,37.0,*,32.0,*,0.0,I,999.9,0
