STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12400099999,2004-01-01,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",27.4,24,26.2,24,1019.4,24,994.9,24,5.1,24,5.1,24,7.8,999.9,32.4, ,23.5, ,0.0,G,0.8,101000
12400099999,2004-01-02,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",25.3,24,23.3,24,1018.7,24,994.1,24,5.9,24,5.6,24,7.8,999.9,27.9, ,21.6, ,0.0,G,0.4,1000
12400099999,2004-01-03,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",23.4,24,17.0,24,1024.0,24,999.2,24,16.7,24,3.9,24,5.8,999.9,27.1, ,21.0, ,0.01,G,1.2,1000
12400099999,2004-01-04,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",18.7,24,15.1,24,1018.9,24,994.0,24,5.9,24,3.6,24,5.8,999.9,23.9, ,13.3,*,0.0,G,1.2,0
12400099999,2004-01-05,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",12.5,24,8.8,24,1023.3,24,998.0,24,3.0,24,4.9,24,7.8,999.9,35.6, ,8.4, ,0.0,D,0.8,0
12400099999,2004-01-06,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",16.4,24,11.4,24,1026.1,24,0.9,24,3.6,24,6.9,24,9.7,999.9,23.4, ,9.0, ,0.0,D,0.8,1000
12400099999,2004-01-07,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",30.7,22,30.3,22,1016.7,22,992.4,22,0.7,22,5.9,22,9.7,999.9,36.1, ,19.9, ,0.17,G,2.8,111000
12400099999,2004-01-08,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",33.6,24,33.5,24,1017.2,24,993.0,24,0.1,24,4.9,24,9.7,999.9,36.1, ,29.5,*,0.08,G,1.6,100000
12400099999,2004-01-09,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",27.6,24,27.0,24,1005.8,24,981.7,24,1.0,24,5.8,24,9.7,999.9,32.9,*,23.9, ,0.0,G,999.9,111000
12400099999,2004-01-10,51.9333333,15.5333333,192.0,"ZIELONA GORA, PL",30.6,23,30.5,23,1009.9,23,985.8,23,0.3,23,4.9,23,5.8,999.9,34.9,*,24.8,*,0.06,G,999.9,111000
