STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
6451099999,1964-08-13,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",60.5,4,58.5,4,1010.4,4,999.9,0,2.1,4,5.0,4,6.0,999.9,63.0, ,57.0, ,99.99, ,999.9,10000
6451099999,1964-08-14,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",61.8,5,56.6,5,1014.1,5,999.9,0,4.1,5,5.4,5,7.0,999.9,72.0, ,57.0, ,0.0,I,999.9,100000
6451099999,1964-08-15,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",62.5,4,57.0,4,1015.1,4,999.9,0,12.8,4,5.0,4,7.0,999.9,72.0, ,57.0,*,0.0,I,999.9,0
6451099999,1964-08-16,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",60.6,5,53.8,5,1016.1,5,999.9,0,7.5,5,1.4,5,6.0,999.9,73.0, ,54.0, ,0.0,I,999.9,100000
6451099999,1964-08-19,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",58.2,5,53.8,5,1000.5,5,999.9,0,7.8,5,15.8,5,18.1,999.9,61.0, ,55.0,*,99.99, ,999.9,10000
6451099999,1964-08-20,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",57.0,4,46.3,4,1016.3,4,999.9,0,8.7,4,5.0,4,7.0,999.9,64.0, ,50.0, ,0.0,I,999.9,0
6451099999,1964-08-21,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",57.6,7,47.6,7,1016.9,7,999.9,0,6.5,7,5.0,7,9.9,999.9,68.0, ,50.0, ,0.0,I,999.9,0
6451099999,1964-08-22,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",56.0,5,46.6,5,1019.0,5,999.9,0,4.6,5,2.8,5,6.0,999.9,70.0, ,43.0, ,0.0,I,999.9,0
6451099999,1964-08-23,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",59.0,4,48.2,4,1023.2,4,999.9,0,4.9,4,0.7,4,2.9,999.9,72.0, ,45.0, ,0.0,I,999.9,0
6451099999,1964-08-24,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",59.4,5,49.4,5,1022.1,5,999.9,0,8.0,5,9.2,5,16.9,999.9,70.0,*,52.0, ,0.0,I,999.9,0
6451099999,1964-08-25,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",68.0,5,58.2,5,1020.5,5,999.9,0,11.1,5,8.0,5,12.0,999.9,81.0, ,59.0, ,0.0,I,999.9,0
6451099999,1964-08-26,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",73.7,6,58.3,6,1016.7,6,999.9,0,8.9,6,6.8,6,8.9,999.9,91.0, ,63.0, ,0.0,I,999.9,0
6451099999,1964-08-27,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",82.4,5,56.8,5,1016.3,5,999.9,0,7.3,5,8.2,5,12.0,999.9,90.0,*,63.0, ,0.0,I,999.9,0
6451099999,1964-08-30,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",56.2,5,43.4,5,1030.1,5,999.9,0,14.5,5,4.0,5,6.0,999.9,64.0, ,45.0, ,0.0,I,999.9,0
6451099999,1964-08-31,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",55.4,5,40.0,5,1031.5,5,999.9,0,11.9,5,4.4,5,8.9,999.9,66.0, ,41.0, ,0.0,I,999.9,0
6451099999,1964-09-01,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",52.2,4,44.5,4,1031.1,4,999.9,0,8.4,4,4.5,4,7.0,999.9,66.0, ,41.0, ,0.0,I,999.9,0
6451099999,1964-09-02,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",57.7,4,43.0,4,1024.9,4,999.9,0,9.3,4,6.0,4,12.0,999.9,75.0, ,43.0, ,0.0,I,999.9,0
6451099999,1964-09-03,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",62.4,5,44.8,5,1016.3,5,999.9,0,8.9,5,4.2,5,5.1,999.9,79.0, ,46.0, ,0.0,I,999.9,0
6451099999,1964-09-04,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",62.7,4,58.5,4,1012.9,4,999.9,0,5.6,4,2.5,4,4.1,999.9,82.0, ,57.0, ,99.99, ,999.9,10010
6451099999,1964-09-05,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",67.5,4,60.5,4,1011.6,4,999.9,0,5.3,4,5.2,4,9.9,999.9,75.0, ,61.0, ,99.99, ,999.9,10000
6451099999,1964-09-06,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",61.2,4,56.8,4,1009.2,4,999.9,0,8.1,4,8.5,4,12.0,999.9,64.0,*,59.0, ,99.99, ,999.9,10000
6451099999,1964-09-07,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",59.5,4,53.2,4,1018.7,4,999.9,0,8.0,4,5.5,4,7.0,999.9,66.0, ,54.0, ,0.0,I,999.9,0
6451099999,1964-09-08,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",62.2,4,53.7,4,1018.8,4,999.9,0,10.1,4,12.0,4,14.0,999.9,66.0,*,57.0, ,99.99, ,999.9,10000
6451099999,1964-09-09,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",61.2,5,56.0,5,1019.4,5,999.9,0,8.7,5,11.2,5,13.0,999.9,70.0, ,57.0, ,99.99, ,999.9,10000
6451099999,1964-09-11,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",66.7,4,60.0,4,1016.4,4,999.9,0,9.0,4,9.0,4,15.0,999.9,77.0,*,57.0, ,0.0,I,999.9,0
6451099999,1964-09-12,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",61.0,4,51.8,4,1021.0,4,999.9,0,12.4,4,7.2,4,9.9,999.9,64.0, ,59.0, ,0.0,I,999.9,0
6451099999,1964-09-13,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",53.6,5,42.8,5,1023.4,5,999.9,0,10.7,5,6.4,5,8.9,999.9,64.0,*,41.0, ,0.0,I,999.9,0
6451099999,1964-09-14,50.901389,4.484444,56.08,"BRUSSELS NATIONAL, BE",66.2,4,52.2,4,1011.9,4,999.9,0,13.7,4,6.8,4,12.0,999.9,88.0, ,50.0,*,0.0,I,999.9,0
