STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
12250099999,2000-01-01,53.05,18.5833333,72.0,"TORUN, PL",30.6,24,29.0,24,1024.5,24,15.3,24,2.0,24,4.5,24,5.8,999.9,33.4, ,27.7,*,0.0,D,3.5,1000
12250099999,2000-01-02,53.05,18.5833333,72.0,"TORUN, PL",28.7,24,27.1,24,1025.3,24,16.0,24,2.3,24,5.5,24,7.8,999.9,34.5,*,23.9, ,0.04,F,2.8,1000
12250099999,2000-01-03,53.05,18.5833333,72.0,"TORUN, PL",36.3,24,35.7,24,1019.8,24,10.7,24,1.7,24,6.6,24,9.7,999.9,38.1, ,32.9, ,0.06,F,2.0,110000
12250099999,2000-01-04,53.05,18.5833333,72.0,"TORUN, PL",38.0,21,36.8,21,1015.6,21,6.6,21,2.5,21,6.2,21,9.7,999.9,40.3, ,36.7,*,0.01,E,999.9,10000
12250099999,2000-01-05,53.05,18.5833333,72.0,"TORUN, PL",37.8,22,36.2,22,1013.3,22,4.3,22,4.3,22,7.6,22,9.7,999.9,40.5, ,35.2, ,0.2,F,999.9,10000
12250099999,2000-01-06,53.05,18.5833333,72.0,"TORUN, PL",31.8,21,31.0,21,1023.4,21,14.2,21,2.1,21,5.4,21,7.8,999.9,37.8, ,29.3,*,0.0,B,999.9,100000
12250099999,2000-01-07,53.05,18.5833333,72.0,"TORUN, PL",34.8,24,33.5,24,1022.0,24,12.8,24,2.2,24,5.0,24,7.8,999.9,37.4, ,30.4, ,0.03,E,999.9,110000
12250099999,2000-01-08,53.05,18.5833333,72.0,"TORUN, PL",36.1,22,34.0,22,1021.1,22,12.0,22,2.5,22,5.8,22,7.8,999.9,40.1, ,33.1, ,0.0,E,999.9,0
12250099999,2000-01-09,53.05,18.5833333,72.0,"TORUN, PL",35.6,22,34.8,22,1023.2,22,14.1,22,1.3,22,4.0,22,5.8,999.9,36.7,*,33.6, ,0.04,E,999.9,110000
12250099999,2000-01-10,53.05,18.5833333,72.0,"TORUN, PL",35.1,24,33.7,24,1032.6,24,23.4,24,2.4,24,4.0,24,5.8,999.9,37.4, ,32.7, ,0.03,F,999.9,110000
12250099999,2000-01-11,53.05,18.5833333,72.0,"TORUN, PL",32.7,24,29.1,24,1037.8,24,28.5,24,4.7,24,5.7,24,9.7,999.9,35.8, ,28.2,*,0.0,D,999.9,0
12250099999,2000-01-12,53.05,18.5833333,72.0,"TORUN, PL",28.7,23,25.1,23,1034.0,23,24.6,23,4.3,23,4.9,23,7.8,999.9,35.1, ,24.4, ,0.0,D,999.9,0
12250099999,2000-01-13,53.05,18.5833333,72.0,"TORUN, PL",25.8,23,21.4,23,1026.3,23,17.0,23,4.3,23,4.9,23,7.8,999.9,31.5, ,21.7, ,0.0,D,999.9,0
12250099999,2000-01-14,53.05,18.5833333,72.0,"TORUN, PL",23.3,22,19.9,22,1026.6,22,17.2,22,2.5,22,2.4,22,3.9,999.9,27.1, ,13.8, ,0.0,I,999.9,0
12250099999,2000-01-15,53.05,18.5833333,72.0,"TORUN, PL",27.4,23,24.3,23,1028.2,23,18.9,23,2.5,23,3.0,23,5.8,999.9,29.5,*,25.3, ,0.0,E,999.9,1000
12250099999,2000-01-16,53.05,18.5833333,72.0,"TORUN, PL",30.3,21,28.6,21,1026.3,21,17.1,21,2.5,21,6.2,21,11.7,999.9,32.5,*,27.9, ,0.01,G,0.4,1000
12250099999,2000-01-17,53.05,18.5833333,72.0,"TORUN, PL",38.7,7,35.6,7,1002.8,7,994.0,7,5.1,7,7.2,7,9.7,999.9,43.7,*,30.6, ,0.0,G,999.9,10000
12250099999,2000-01-18,53.05,18.5833333,72.0,"TORUN, PL",33.6,15,27.2,15,1000.5,15,991.3,15,6.0,15,8.9,15,11.7,999.9,36.3, ,30.6,*,0.13,G,999.9,11100
12250099999,2000-01-19,53.05,18.5833333,72.0,"TORUN, PL",29.2,21,21.5,21,1013.8,21,4.6,21,7.5,21,8.1,21,11.7,999.9,33.4, ,26.2, ,0.0,G,999.9,1000
12250099999,2000-01-20,53.05,18.5833333,72.0,"TORUN, PL",32.1,23,28.4,23,1009.4,23,0.3,23,5.8,23,8.5,23,11.7,999.9,37.4, ,25.9, ,0.0,G,0.4,11000
12250099999,2000-01-21,53.05,18.5833333,72.0,"TORUN, PL",26.8,24,21.9,24,1006.0,24,996.9,24,5.5,24,7.2,24,11.7,999.9,37.0, ,22.3,*,0.0,G,0.4,1000
12250099999,2000-01-22,53.05,18.5833333,72.0,"TORUN, PL",16.8,24,11.9,24,1013.6,24,4.2,24,6.2,24,3.0,24,5.8,999.9,27.3, ,3.6,*,0.03,E,1.2,0
12250099999,2000-01-23,53.05,18.5833333,72.0,"TORUN, PL",10.4,24,6.5,24,1017.0,24,7.5,24,3.0,24,1.6,24,3.9,999.9,23.2, ,1.0, ,0.0,I,1.2,100000
